customer_id,ref_date,offer_id,offer_name,p_convert,p_churn,ltv_hat,expected_value,rank
383,2025-07-17,DESCONTO_ABAST,Desconto no abastecimento,0.2131665836218238,0.2751275548819801,3710.827995314437,25.365143145976297,3
391,2025-09-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1549678534586838,0.1149293198081309,3537.1532200224333,15.349676545507855,1
391,2025-09-19,DESCONTO_ABAST,Desconto no abastecimento,0.1549678534586838,0.1149293198081309,3537.1532200224333,12.449033614681532,2
393,2025-09-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1235163251346683,0.135329803495601,4235.240342543086,13.247924306634019,1
393,2025-09-02,DESCONTO_ABAST,Desconto no abastecimento,0.1235163251346683,0.135329803495601,4235.240342543086,9.718250809327387,2
396,2025-10-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1817479645967911,0.1415016849355564,3666.377322471109,21.015443393005967,1
396,2025-10-15,DESCONTO_ABAST,Desconto no abastecimento,0.1817479645967911,0.1415016849355564,3666.377322471109,18.65040268494179,2
398,2025-10-18,UPSELL_PLANO,Upsell para plano,0.2523025450101327,0.1919588746221926,2251.533629919448,58.13716470200704,1
398,2025-10-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2523025450101327,0.1919588746221926,2251.533629919448,19.553295675537804,2
398,2025-10-18,DESCONTO_ABAST,Desconto no abastecimento,0.2523025450101327,0.1919588746221926,2251.533629919448,18.599346575740455,3
400,2025-08-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1823742715459655,0.0717289331931329,6009.633901562148,38.2232037063222,1
400,2025-08-21,DESCONTO_ABAST,Desconto no abastecimento,0.1823742715459655,0.0717289331931329,6009.633901562148,35.87068913724151,2
403,2025-09-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2434310226649665,0.3924500934101224,2288.616258058062,18.804893640743543,1
403,2025-09-04,DESCONTO_ABAST,Desconto no abastecimento,0.2434310226649665,0.3924500934101224,2288.616258058062,17.673514094042872,2
404,2025-10-17,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1543711429465971,0.0725798680120099,4942.593643347103,23.92274319689401,1
404,2025-10-17,DESCONTO_ABAST,Desconto no abastecimento,0.1543711429465971,0.0725798680120099,4942.593643347103,21.010166055825955,2
405,2025-07-01,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1861249403132227,0.1835669528550665,6695.921325020913,44.365491189424894,1
405,2025-07-01,DESCONTO_ABAST,Desconto no abastecimento,0.1861249403132227,0.1835669528550665,6695.921325020913,42.08798999568935,2
414,2025-12-11,UPSELL_PLANO,Upsell para plano,0.2030251575639171,0.1923577128683679,3301.876905370113,53.35909152028213,1
414,2025-12-11,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2030251575639171,0.1923577128683679,3301.876905370113,21.920443673514143,2
414,2025-12-11,DESCONTO_ABAST,Desconto no abastecimento,0.2030251575639171,0.1923577128683679,3301.876905370113,19.980946824792483,3
419,2025-09-30,UPSELL_PLANO,Upsell para plano,0.1732556735043884,0.2193728387150128,3110.971176707246,42.74575748971605,1
419,2025-09-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1732556735043884,0.2193728387150128,3110.971176707246,15.623684831579734,2
419,2025-09-30,DESCONTO_ABAST,Desconto no abastecimento,0.1732556735043884,0.2193728387150128,3110.971176707246,13.088798301667502,3
420,2025-11-15,UPSELL_PLANO,Upsell para plano,0.1952344004902376,0.113825830847223,4910.588699136042,63.49082571744121,1
420,2025-11-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1952344004902376,0.113825830847223,4910.588699136042,33.181837646356755,2
420,2025-11-15,DESCONTO_ABAST,Desconto no abastecimento,0.1952344004902376,0.113825830847223,4910.588699136042,31.086525656161506,3
427,2025-12-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2006451652041292,0.1588298145930468,4807.697453882285,33.60823077757182,1
427,2025-12-09,DESCONTO_ABAST,Desconto no abastecimento,0.2006451652041292,0.1588298145930468,4807.697453882285,31.621134081654404,2
428,2025-09-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1992027123069079,0.1583445739546383,5228.437648507676,36.632853359153,1
428,2025-09-26,DESCONTO_ABAST,Desconto no abastecimento,0.1992027123069079,0.1583445739546383,5228.437648507676,34.61690760529116,2
432,2025-12-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1831876772471314,0.3288060848480448,1572.5216949871071,5.934232572666005,1
432,2025-12-14,DESCONTO_ABAST,Desconto no abastecimento,0.1831876772471314,0.3288060848480448,1572.5216949871071,3.5979861176086345,2
444,2025-10-19,UPSELL_PLANO,Upsell para plano,0.1468639989814707,0.1407721684542684,444.8714104078627,19.048943591265758,1
446,2025-10-02,UPSELL_PLANO,Upsell para plano,0.318442044603043,0.1706942881239406,4305.85714513523,102.1662061511671,1
446,2025-10-02,DESCONTO_ABAST,Desconto no abastecimento,0.318442044603043,0.1706942881239406,4305.85714513523,54.36095057578673,2
446,2025-10-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.318442044603043,0.1706942881239406,4305.85714513523,53.99210968372587,3
449,2025-07-31,UPSELL_PLANO,Upsell para plano,0.1677941152937493,0.2170858904716198,2225.2472678059844,35.138276617328394,1
449,2025-07-31,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1677941152937493,0.2170858904716198,2225.2472678059844,8.808129899734745,2
449,2025-07-31,DESCONTO_ABAST,Desconto no abastecimento,0.1677941152937493,0.2170858904716198,2225.2472678059844,6.16401220560973,3
452,2025-09-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.165089052442429,0.2031232237986122,3189.6439715567603,14.841128871205473,1
452,2025-09-26,DESCONTO_ABAST,Desconto no abastecimento,0.165089052442429,0.2031232237986122,3189.6439715567603,12.142909920054056,2
461,2025-08-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1404036023979609,0.1467478190873431,5145.618691848244,21.812662119999693,1
461,2025-08-04,DESCONTO_ABAST,Desconto no abastecimento,0.1404036023979609,0.1467478190873431,5145.618691848244,18.620734167958915,2
464,2025-08-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1619052730948082,0.1602233991760491,4625.313166800919,23.621188215114884,1
464,2025-08-23,DESCONTO_ABAST,Desconto no abastecimento,0.1619052730948082,0.1602233991760491,4625.313166800919,20.859293677011053,2
465,2025-12-16,UPSELL_PLANO,Upsell para plano,0.1304921989651275,0.1098576078689636,733.3608256110349,17.31651048447757,1
466,2025-09-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1463392589049095,0.2135317919799383,4639.624395448028,20.28024188675196,1
466,2025-09-22,DESCONTO_ABAST,Desconto no abastecimento,0.1463392589049095,0.2135317919799383,4639.624395448028,17.207027064850152,2
480,2025-09-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1796493732617453,0.1616511437009515,6601.246147452741,41.72411738961691,1
480,2025-09-22,DESCONTO_ABAST,Desconto no abastecimento,0.1796493732617453,0.1616511437009515,6601.246147452741,39.31710485485181,2
488,2025-09-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.171682560642182,0.2256932508563317,3187.8313539536557,15.900691612164277,1
488,2025-09-12,DESCONTO_ABAST,Desconto no abastecimento,0.171682560642182,0.2256932508563317,3187.8313539536557,13.33434282500792,2
498,2025-07-24,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2347021139761473,0.248041178741135,3692.473223952536,30.879824847644365,1
498,2025-07-24,DESCONTO_ABAST,Desconto no abastecimento,0.2347021139761473,0.248041178741135,3692.473223952536,29.57386712716731,2
501,2025-09-04,UPSELL_PLANO,Upsell para plano,0.3018800990076281,0.1887471025296285,3229.357510213129,83.33356841793972,1
501,2025-09-04,DESCONTO_ABAST,Desconto no abastecimento,0.3018800990076281,0.1887471025296285,3229.357510213129,37.598556041986214,2
501,2025-09-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.3018800990076281,0.1887471025296285,3229.357510213129,37.560954061833655,3
508,2025-12-24,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.172795502855161,0.1090367469000116,4229.199264886266,23.27930714595862,1
508,2025-12-24,DESCONTO_ABAST,Desconto no abastecimento,0.172795502855161,0.1090367469000116,4229.199264886266,20.735217203061836,2
509,2025-12-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1390486707814724,0.1074336856527835,4342.824527854035,17.021262598762696,1
509,2025-12-08,DESCONTO_ABAST,Desconto no abastecimento,0.1390486707814724,0.1074336856527835,4342.824527854035,13.802236014392143,2
510,2025-10-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.0940524153995357,0.0673746121716668,2160.0801137950666,-0.5817353746590541,1
516,2025-09-07,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2204115487172792,0.2306835628615025,3803.4509016581696,29.247384353289135,1
516,2025-09-07,DESCONTO_ABAST,Desconto no abastecimento,0.2204115487172792,0.2306835628615025,3803.4509016581696,27.65561532763472,2
518,2025-08-28,UPSELL_PLANO,Upsell para plano,0.1693733116311936,0.2352330953132197,2819.019285901937,39.5858613738314,1
518,2025-08-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1693733116311936,0.2352330953132197,2819.019285901937,13.026731187308325,2
518,2025-08-28,DESCONTO_ABAST,Desconto no abastecimento,0.1693733116311936,0.2352330953132197,2819.019285901937,10.414197419932197,3
523,2025-12-27,UPSELL_PLANO,Upsell para plano,0.2270652200954082,0.2208832458590305,2724.0092100630204,55.61284965016863,1
523,2025-12-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2270652200954082,0.2208832458590305,2724.0092100630204,20.688392736334436,2
523,2025-12-27,DESCONTO_ABAST,Desconto no abastecimento,0.2270652200954082,0.2208832458590305,2724.0092100630204,19.2296971382426,3
524,2025-10-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2003345005289082,0.1382726972957142,5711.790682156248,40.78245685592954,1
524,2025-10-12,DESCONTO_ABAST,Desconto no abastecimento,0.2003345005289082,0.1382726972957142,5711.790682156248,38.78914686650771,2
527,2025-08-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1175502865271572,0.2653064685809927,6297.683461760397,21.726039843941457,1
527,2025-08-23,DESCONTO_ABAST,Desconto no abastecimento,0.1175502865271572,0.2653064685809927,6297.683461760397,18.0770455744846,2
535,2025-09-09,UPSELL_PLANO,Upsell para plano,0.1187556791898755,0.1552353063626039,2661.438794274209,24.018461119630274,1
535,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1187556791898755,0.1552353063626039,2661.438794274209,4.798887637098321,2
535,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.1187556791898755,0.1552353063626039,2661.438794274209,1.174001220895832,3
536,2025-09-30,UPSELL_PLANO,Upsell para plano,0.1791767810113864,0.1910312322709324,1894.6546495135883,35.8309454311736,1
536,2025-09-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1791767810113864,0.1910312322709324,1894.6546495135883,7.850312184522576,2
536,2025-09-30,DESCONTO_ABAST,Desconto no abastecimento,0.1791767810113864,0.1910312322709324,1894.6546495135883,5.433847804750304,3
538,2025-12-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1385415920339709,0.3599107474321247,2590.266568948075,7.203341891366495,1
538,2025-12-06,DESCONTO_ABAST,Desconto no abastecimento,0.1385415920339709,0.3599107474321247,2590.266568948075,3.9741737320459123,2
545,2025-07-23,UPSELL_PLANO,Upsell para plano,0.0811454383493554,0.1422767741303315,581.0269106357575,6.492086237136384,1
551,2025-11-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2133243368063514,0.3050126242270281,2404.13882842366,15.98080463477734,1
551,2025-11-12,DESCONTO_ABAST,Desconto no abastecimento,0.2133243368063514,0.3050126242270281,2404.13882842366,14.247291370904364,2
553,2025-12-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1472997682329976,0.1380136584985147,6277.465309979259,30.14225929818,1
553,2025-12-23,DESCONTO_ABAST,Desconto no abastecimento,0.1472997682329976,0.1380136584985147,6277.465309979259,27.088254662839958,2
557,2025-07-08,UPSELL_PLANO,Upsell para plano,0.2051718938957559,0.2059143548746015,625.5223701864168,32.06452527584843,1
560,2025-08-05,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2036853452339198,0.3001160441214126,2299.618358181161,13.864929450882777,1
560,2025-08-05,DESCONTO_ABAST,Desconto no abastecimento,0.2036853452339198,0.3001160441214126,2299.618358181161,11.938636355561169,2
561,2025-12-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1870125076016641,0.140451193682369,4823.749888001679,30.62950026999586,1
561,2025-12-23,DESCONTO_ABAST,Desconto no abastecimento,0.1870125076016641,0.140451193682369,4823.749888001679,28.369750422029142,2
564,2025-10-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1551465874336069,0.1916942700840721,2499.14259223516,8.939468347986768,1
564,2025-10-02,DESCONTO_ABAST,Desconto no abastecimento,0.1551465874336069,0.1916942700840721,2499.14259223516,6.0424000966589055,2
565,2025-08-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2172795565334815,0.3164938370208859,2388.3983105705606,16.36278950851537,1
565,2025-08-22,DESCONTO_ABAST,Desconto no abastecimento,0.2172795565334815,0.3164938370208859,2388.3983105705606,14.708380639185002,2
570,2025-11-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1864231613690462,0.1525413599597099,5150.694036657683,32.93315727025338,1
570,2025-11-27,DESCONTO_ABAST,Desconto no abastecimento,0.1864231613690462,0.1525413599597099,5150.694036657683,30.661620497634303,2
586,2025-11-10,UPSELL_PLANO,Upsell para plano,0.1296981845543405,0.1555082777784165,310.9789156843048,14.95900925173856,1
589,2025-08-29,UPSELL_PLANO,Upsell para plano,0.2371193686084479,0.2187727208338309,2580.6889465398885,57.15873969265418,1
589,2025-08-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2371193686084479,0.2187727208338309,2580.6889465398885,20.776431244429233,2
589,2025-08-29,DESCONTO_ABAST,Desconto no abastecimento,0.2371193686084479,0.2187727208338309,2580.6889465398885,19.51881861659819,3
591,2025-12-17,UPSELL_PLANO,Upsell para plano,0.2311148779241281,0.2199923854842885,3114.1925934258816,60.390127668816916,1
591,2025-12-17,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2311148779241281,0.2199923854842885,3114.1925934258816,24.878470369818345,2
591,2025-12-17,DESCONTO_ABAST,Desconto no abastecimento,0.2311148779241281,0.2199923854842885,3114.1925934258816,23.500767928300903,3
592,2025-11-19,UPSELL_PLANO,Upsell para plano,0.255720886092841,0.2613163620108386,3304.740467396708,69.8334059218936,1
592,2025-11-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.255720886092841,0.2613163620108386,3304.740467396708,30.753877438431658,2
592,2025-11-19,DESCONTO_ABAST,Desconto no abastecimento,0.255720886092841,0.2613163620108386,3304.740467396708,29.868295160288483,3
593,2025-08-16,UPSELL_PLANO,Upsell para plano,0.145132677471632,0.0836438506248044,744.870558766163,20.448084287434714,1
594,2025-10-07,UPSELL_PLANO,Upsell para plano,0.1119556301652393,0.1085938454171541,2774.413546882659,22.576462108952065,1
594,2025-10-07,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1119556301652393,0.1085938454171541,2774.413546882659,4.342895734992364,2
594,2025-10-07,DESCONTO_ABAST,Desconto no abastecimento,0.1119556301652393,0.1085938454171541,2774.413546882659,0.5820083382971504,3
597,2025-07-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2260425182428697,0.1886459628793678,6560.16304121034,55.22651909525996,1
597,2025-07-15,DESCONTO_ABAST,Desconto no abastecimento,0.2260425182428697,0.1886459628793678,6560.16304121034,53.747369460117355,2
605,2025-12-22,UPSELL_PLANO,Upsell para plano,0.186409280344722,0.1491008822916919,852.8986444573877,29.913199362861583,1
605,2025-12-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.186409280344722,0.1491008822916919,852.8986444573877,0.8838537128768937,2
606,2025-11-27,UPSELL_PLANO,Upsell para plano,0.1944749429692058,0.2189943163061417,4301.354782096818,58.46571877200101,1
606,2025-11-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1944749429692058,0.2189943163061417,4301.354782096818,28.26685204146618,2
606,2025-11-27,DESCONTO_ABAST,Desconto no abastecimento,0.1944749429692058,0.2189943163061417,4301.354782096818,26.156350900850292,3
607,2025-08-29,UPSELL_PLANO,Upsell para plano,0.1003788672367945,0.1621070340914202,2800.3805357578126,19.312157143076487,1
607,2025-08-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1003788672367945,0.1621070340914202,2800.3805357578126,2.757221393741286,2
607,2025-08-29,DESCONTO_ABAST,Desconto no abastecimento,0.1003788672367945,0.1621070340914202,2800.3805357578126,-1.2352012615228247,3
610,2025-11-11,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.17842885638137,0.2090671871483029,4226.043085917997,24.40693136689771,1
610,2025-11-11,DESCONTO_ABAST,Desconto no abastecimento,0.17842885638137,0.2090671871483029,4226.043085917997,21.97550849452511,2
612,2025-08-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1438595465291658,0.2856339640923958,3632.7862053125855,13.939523173867904,1
612,2025-08-22,DESCONTO_ABAST,Desconto no abastecimento,0.1438595465291658,0.2856339640923958,3632.7862053125855,10.816714104451222,2
620,2025-09-24,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1643046893765371,0.2686122042777019,1646.3787207609894,4.570973900609793,1
620,2025-09-24,DESCONTO_ABAST,Desconto no abastecimento,0.1643046893765371,0.2686122042777019,1646.3787207609894,1.8570676881405355,2
624,2025-12-14,UPSELL_PLANO,Upsell para plano,0.2231560217495635,0.1461506099022217,1314.6491333766164,41.902958738954915,1
624,2025-12-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2231560217495635,0.1461506099022217,1314.6491333766164,7.545335585268205,2
625,2025-09-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1952304578130627,0.1134997907805853,2938.014112952987,17.776659636779236,1
625,2025-09-18,DESCONTO_ABAST,Desconto no abastecimento,0.1952304578130627,0.1134997907805853,2938.014112952987,15.681268793040488,2
626,2025-11-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1531473703290432,0.3337990113355402,3762.948093713837,16.411582170994915,1
626,2025-11-04,DESCONTO_ABAST,Desconto no abastecimento,0.1531473703290432,0.3337990113355402,3762.948093713837,13.47452957757578,2
629,2025-09-26,UPSELL_PLANO,Upsell para plano,0.3153310026093019,0.2916364983842947,2579.5328214866727,79.2958473041941,1
629,2025-09-26,DESCONTO_ABAST,Desconto no abastecimento,0.3153310026093019,0.2916364983842947,2579.5328214866727,31.87947197803136,2
629,2025-09-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.3153310026093019,0.2916364983842947,2579.5328214866727,31.572851925845328,3
639,2025-07-11,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1930597513494603,0.31658568612172,4356.798961018139,28.401992260981068,1
639,2025-07-11,DESCONTO_ABAST,Desconto no abastecimento,0.1930597513494603,0.31658568612172,4356.798961018139,26.263187287970275,2
643,2025-08-07,UPSELL_PLANO,Upsell para plano,0.1922986624040483,0.180119343068159,2184.538193647242,41.417110137085515,1
643,2025-08-07,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1922986624040483,0.180119343068159,2184.538193647242,11.53380408849851,2
